order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
3f5ee98124031535645a99b8c198833f,69102d5701c84308921872f27b7f77c0,delivered,29-06-2018 08:16,29-06-2018 08:35,29-06-2018 15:20,10-07-2018 14:04,03-08-2018 00:00
452994e9759d6496b4b9667faf1c7af4,09b38464eb15dc38f7388212f156d894,delivered,26-09-2017 00:23,26-09-2017 01:00,27-09-2017 19:03,29-09-2017 15:13,18-10-2017 00:00
c95839b7dde4af387d35f35a382c512e,9035b9048ae02fc3b54e4f46e0cb9628,delivered,20-12-2017 21:37,20-12-2017 21:49,21-12-2017 17:59,27-12-2017 21:39,09-01-2018 00:00
e87da23aab323df28deb2e98d41a3fb0,e530863105eede13aab60014aa569bd7,delivered,24-04-2018 20:07,24-04-2018 20:33,25-04-2018 12:09,04-05-2018 18:58,23-05-2018 00:00
89b1385eac49c53b0d3946b29ee312a9,a7eae568f0a8e07d1213cb5c98f53a23,delivered,13-06-2018 22:03,13-06-2018 22:38,20-06-2018 11:25,21-06-2018 14:32,29-06-2018 00:00
fca0397489a3333e988ec1218efe40b6,27b295de7abd15ea08c2dcaebb4a3666,delivered,02-04-2018 17:34,02-04-2018 17:49,03-04-2018 21:44,09-04-2018 14:51,18-04-2018 00:00
bb9bdfcd9397da3c8481ef70b92df0c0,e3e5c15c73942261d698533066c9c3d8,delivered,08-11-2017 02:07,08-11-2017 02:26,08-11-2017 14:58,09-11-2017 17:44,22-11-2017 00:00
423557ab2406aca36516f1d1b9765ae7,94273e2b4bf5b5d2cbc3af09a36ddcca,delivered,05-02-2017 12:18,05-02-2017 12:30,07-02-2017 18:14,13-02-2017 10:54,03-03-2017 00:00
da5839ce50528e73a7b48bd91613d715,8410370c867c4cae1510ff62163cec28,delivered,21-01-2018 11:08,23-01-2018 03:36,24-01-2018 01:09,30-01-2018 19:08,14-02-2018 00:00
30dbb7bb7d4c27c3efd6ab7c9c27f9d0,d800694241d296896d49848bb19c62a5,delivered,03-04-2018 11:53,04-04-2018 03:29,04-04-2018 20:58,06-04-2018 20:04,13-04-2018 00:00
c2dd9179058f80c2932abec56feb7b7e,7ff339e9bc25bd16cf4d52a133e3b54a,delivered,26-01-2018 19:00,26-01-2018 19:18,31-01-2018 20:07,02-02-2018 21:13,14-02-2018 00:00
c21fcb36121a9b1c65eed7b20f0862bd,9b8af4016c309c2f095b858fe4d6d551,delivered,23-07-2018 12:20,23-07-2018 15:33,24-07-2018 13:57,01-08-2018 23:06,28-08-2018 00:00
9e3e7df33c7dfa9804a566b2b73e94d4,60a680ef34cdf01c83fa9e338954b8e9,delivered,02-06-2017 11:59,02-06-2017 13:05,06-06-2017 04:49,14-06-2017 15:43,27-06-2017 00:00
458e6791b5c8c62d0a48aae7f660b637,edb2c9160f064e4ef7bcd2b48722e399,delivered,21-08-2018 11:21,21-08-2018 11:31,22-08-2018 10:06,28-08-2018 19:51,06-09-2018 00:00
2373908388bcaa9a225c34e33d9e9f0d,d57d800819fe0e64bbd7b60653cb4168,delivered,05-11-2017 15:52,06-11-2017 21:36,21-11-2017 15:09,22-11-2017 21:14,27-11-2017 00:00
bf9acc5990b6873d744ebdbf14a73a92,d114e26102a11cbc6e7b8c37821d1aa5,delivered,20-04-2017 11:33,20-04-2017 11:50,27-04-2017 06:44,09-05-2017 09:20,30-05-2017 00:00
c43e62f314e84c60a3721d60017eff7f,5d298dce585ab9711f691fa5c1c22ee9,delivered,28-11-2017 21:52,28-11-2017 22:17,29-11-2017 18:22,20-12-2017 21:39,21-12-2017 00:00
a1238d801729f0d9e4e905696a213eb8,0098400373e087d3c231fb5d37834fde,delivered,23-03-2017 18:28,23-03-2017 18:42,24-03-2017 09:51,05-04-2017 10:14,20-04-2017 00:00
a2538594406c450266b29fb9a0338424,f51892a5889a968eb6dfbac2cf946946,delivered,21-08-2018 21:15,21-08-2018 21:30,22-08-2018 10:16,24-08-2018 01:21,24-08-2018 00:00
8b249044e8ce6377509b32dc840bfe76,892a57422d5ac192f783945dd2aadaeb,delivered,02-08-2018 12:06,03-08-2018 07:45,09-08-2018 15:57,20-08-2018 22:47,31-08-2018 00:00
0577713eb945f355426be26104c26b77,e156056171de3be3501585f3146ad708,delivered,23-04-2017 01:17,23-04-2017 01:30,25-04-2017 07:17,19-05-2017 08:35,19-05-2017 00:00
fe5934ce67c87c337cf9c8575d7772a0,a271cc85337445daaac5f4c73fa27f5c,delivered,01-05-2018 20:58,01-05-2018 21:12,02-05-2018 15:04,04-05-2018 17:21,15-05-2018 00:00
a55b72ebbf51055b6c5b083edbf8bfa2,fcfe3e1db275c2d865a98eeb413bc26a,delivered,15-02-2017 14:37,15-02-2017 14:50,17-02-2017 08:53,21-02-2017 13:43,17-03-2017 00:00
5e3f975c4be17dfadd26987a66fd8061,964ebd7e857274053c42c942c13be832,delivered,06-06-2017 12:14,07-06-2017 09:55,21-06-2017 10:05,04-07-2017 14:45,27-06-2017 00:00
b13ea375fe9c728832688264638f84cf,0dc5884bc5ffba283678229f27e07ff9,canceled,22-08-2018 18:52,,,,19-09-2018 00:00
c6b85930220a1a577a8a8352c7dba78f,715d679d44d3aee77a9592f6fd8c26f9,delivered,17-11-2017 15:28,17-11-2017 15:47,22-11-2017 14:41,08-12-2017 05:48,27-12-2017 00:00
465b896aa34a4d4f8c359165ee6f066c,652590e825b424ac6fd3eb87ebe70f59,delivered,24-11-2017 16:15,24-11-2017 20:13,29-11-2017 15:26,30-11-2017 19:34,08-12-2017 00:00
6b63a86619f7d34ada48e141f2b568f1,b4926372ebaaa9b32844322e6b094162,delivered,30-11-2017 10:14,30-11-2017 10:32,01-12-2017 17:48,09-12-2017 09:42,27-12-2017 00:00
6c5222e0550b757a63908aa2f0cacf95,a0d7296689347a9f6c7a89b03281db68,delivered,11-11-2017 15:53,11-11-2017 16:10,16-11-2017 23:29,27-11-2017 19:58,12-12-2017 00:00
48f1b7e26f84f55846f1d003e3e6170c,e4c14fd70ffb6e4e39eb6c5ed08d08c2,delivered,07-08-2018 16:33,09-08-2018 04:05,09-08-2018 11:57,13-08-2018 19:11,27-08-2018 00:00
64cc5eadd86b15a6b38bddbeb61ef944,a1188e9345ab24476119f9fedd151813,delivered,24-11-2017 16:40,28-11-2017 02:59,01-12-2017 19:09,04-12-2017 19:32,08-12-2017 00:00
2e2e5704a61134b26dfce687c6e56c8c,df0d4b8e8a3e8db72951d7559f3bda46,delivered,04-05-2018 21:00,04-05-2018 21:10,07-05-2018 11:50,14-05-2018 22:31,25-05-2018 00:00
c7d39a7f0c5d83662fa4c587f21f5d82,28be7384bc15f338544d3629de94d22e,delivered,02-11-2017 11:23,02-11-2017 11:30,04-11-2017 08:17,07-11-2017 17:37,16-11-2017 00:00
f90bee02f28c0067f1eaacdf188007b4,81aacb01330a99ba172ab125371d356c,delivered,11-06-2018 11:17,11-06-2018 11:40,11-06-2018 15:52,29-06-2018 13:36,12-07-2018 00:00
0e790632306835c4529ff1b46c135910,16a8333e3412a1d85a7b281cb3b36894,delivered,08-03-2018 16:00,08-03-2018 17:00,09-03-2018 20:48,16-03-2018 20:57,29-03-2018 00:00
953e1e0627386608dd2ac2670d72950f,d89f3ead705781b92c6839ac8c9695ce,delivered,08-02-2018 23:20,08-02-2018 23:35,09-02-2018 18:48,14-02-2018 18:49,22-02-2018 00:00
eb0f435a0e25da756bb8870a2ab5bbcd,f07d418d817c1bc9c6a94d2890d831b9,delivered,18-06-2017 14:46,18-06-2017 15:04,19-06-2017 12:59,19-06-2017 21:03,11-07-2017 00:00
1f21b692c9d8f0368278413ecd0878f3,f6d01e6dfb9a211be352a82eda1afca2,delivered,04-03-2017 16:52,04-03-2017 17:05,14-03-2017 10:25,19-03-2017 06:42,27-03-2017 00:00
6700e4a77b114b2f0fac57e19e6182d6,871d486e1b7f81d41839e0ddee6cf90a,delivered,14-01-2018 13:21,16-01-2018 03:35,17-01-2018 19:19,31-01-2018 01:21,05-02-2018 00:00
748501d017db167d2dfb7720aa4dd21b,8db0be73eebc0c7a758ffbcdbade580d,delivered,01-08-2018 13:30,01-08-2018 13:44,02-08-2018 14:03,13-08-2018 14:47,20-08-2018 00:00
f3069a416e71d0fd68d9489752b6fe41,0f8241184942ac488940fe4fdbb6ec84,processing,01-10-2017 15:33,01-10-2017 15:50,,,27-10-2017 00:00
7563534c425e6edb193376cf1103be5f,7ac9f5db5ba082ff9908bb4c5a3bb081,delivered,29-08-2017 17:06,30-08-2017 02:15,30-08-2017 20:27,11-09-2017 21:07,21-09-2017 00:00
b82e534d287170368e83fab61e685fc3,55b6a9a61de79fa7e7f0b659c603cb1e,delivered,15-03-2018 15:03,15-03-2018 15:15,16-03-2018 19:36,21-03-2018 19:48,03-04-2018 00:00
1bf942e8c5d1022f7a1b864e32041e7d,5cb81c242600b383ec83559f321744a0,delivered,18-12-2017 20:42,18-12-2017 21:51,20-12-2017 18:10,23-12-2017 14:57,19-01-2018 00:00
f8443fdcccdae6a20d6371dd8a9e63b2,c2ad4e5180a7b403cd487e1146d85e1d,delivered,27-08-2017 13:14,27-08-2017 13:25,01-09-2017 18:12,02-09-2017 14:14,13-09-2017 00:00
0dab99a238b965b106fea183eccaee3b,61785716554ceab5dd02f81e6da75309,delivered,11-07-2017 12:41,11-07-2017 12:50,12-07-2017 15:13,21-07-2017 16:47,02-08-2017 00:00
6718a9b577ce4d3dfbdbdc7d3ec97cb6,fc994762aef90ce03ebbd762f8097fa4,delivered,05-03-2018 12:55,05-03-2018 14:20,07-03-2018 21:38,26-03-2018 23:33,06-04-2018 00:00
66f590d82872f3771232770be92a8d0d,508302a8f9d5d4bd3d29d770286549ac,delivered,26-02-2018 17:21,27-02-2018 05:30,27-02-2018 18:51,05-03-2018 11:17,02-04-2018 00:00
64bf74354f2ce35678e99356584d3a2f,d9a3ae847a0ccf1d9b32bc34005d0cfc,delivered,11-10-2017 11:05,11-10-2017 11:29,24-10-2017 19:37,26-10-2017 23:03,24-10-2017 00:00
187a17302afec3ad360e610e19e455cc,4fa7e6404524c09c8580c0c8321e5d73,delivered,17-07-2018 11:11,17-07-2018 11:21,18-07-2018 15:14,20-07-2018 17:48,26-07-2018 00:00
bcd65d5c97ac448bb3efc90b759909fd,b6ba3ad41b033a7f107aabad3dabff93,unavailable,20-07-2018 16:24,20-07-2018 16:44,,,01-08-2018 00:00
db64746e7060aada6cbe3d0ff34f0cdc,53849dfbee2387632eef6ed7f4deb3dc,delivered,01-03-2017 21:44,01-03-2017 21:55,02-03-2017 07:59,20-03-2017 09:58,24-03-2017 00:00
c28c74ee5fb4a731178895058c0de619,95a9b81cce2d0d0b67b3896cb2523b2e,delivered,10-06-2018 19:54,10-06-2018 20:17,11-06-2018 14:29,11-07-2018 23:51,16-07-2018 00:00
db963ee03edcabe98f2df559e84a353f,b42a2f223241f042b0105d8656a450c5,delivered,25-07-2017 17:28,26-07-2017 17:35,27-07-2017 17:39,02-08-2017 15:03,07-08-2017 00:00
708c129b280e719faa3988c41374d4fd,9e766dbda271a8011362c57f316bbf67,delivered,05-03-2018 09:14,05-03-2018 10:00,06-03-2018 02:37,14-03-2018 14:18,21-03-2018 00:00
8935002f6aeb70c31fbf1a73f22b4f29,b2ffa78a19812f6ecac1f80976998539,delivered,31-01-2018 13:39,31-01-2018 13:55,01-02-2018 18:37,02-02-2018 19:47,16-02-2018 00:00
c60c60940d6eaab173201faf9bf1276c,0af1c58b035366f36dfa7bdde00b27ca,delivered,22-09-2017 12:22,26-09-2017 03:56,27-09-2017 19:52,03-10-2017 12:46,09-10-2017 00:00
9c2b756025a127a4db2a4b13281664f6,e63ac7635328dfbafcbf35b350eb1b4f,delivered,25-02-2018 13:02,25-02-2018 13:15,26-02-2018 15:37,23-03-2018 18:41,19-03-2018 00:00
44ffd19b3bd3915642db0231344b8b0f,2b7205e135a29c8709e4fc061f25c750,delivered,17-12-2017 22:47,17-12-2017 23:53,19-12-2017 21:27,21-12-2017 02:11,05-01-2018 00:00
ce18cf057088cf275c41fc9510ed53ad,6eecb45e1c147bc42841894ff03b9e0f,delivered,03-08-2018 10:41,03-08-2018 10:55,03-08-2018 14:49,08-08-2018 18:38,15-08-2018 00:00
e3cabd867d0bc59470f4c3d24a7b2f2b,417cbdf3941b9b69c3478ea8ec14de95,delivered,03-06-2017 11:32,03-06-2017 11:43,05-06-2017 13:47,12-06-2017 13:53,28-06-2017 00:00
c7517b3306b2a226bce545f9716dd360,a6bc6a07c33fbae6ac2500e253ad4a66,delivered,17-07-2018 17:47,18-07-2018 17:55,19-07-2018 11:10,25-07-2018 15:22,08-08-2018 00:00
53a9c421cf0e7129393a754a4d15b935,d62fd1ba5a58e7a42486a17b634cca64,delivered,19-08-2018 15:25,20-08-2018 12:15,20-08-2018 11:30,28-08-2018 21:12,05-09-2018 00:00
30207f5d26e6ca2cb7ef1b25fa2585cc,d3f97856abef8923cb180cca3f197823,delivered,02-06-2017 09:54,02-06-2017 10:05,02-06-2017 14:49,08-06-2017 14:35,27-06-2017 00:00
da0e581c499ee074995f6e997ae5cb15,a19929855f24036f9688d55c778eaa48,delivered,12-10-2017 13:29,12-10-2017 13:49,17-10-2017 18:27,18-10-2017 23:52,25-10-2017 00:00
6bf889c14abae234b970354de7914c61,4374a2a34bb261daa66f8c87672c2d54,delivered,05-09-2017 11:29,06-09-2017 11:35,06-09-2017 23:32,18-09-2017 20:16,25-09-2017 00:00
328b85959fc0ec5703ffab3ce8703c26,23cda6d7597dc4d07879d7632b2dc458,delivered,16-03-2018 06:19,18-03-2018 12:28,19-03-2018 18:18,04-04-2018 18:04,10-04-2018 00:00
bcc7f6ccd348b4d5bf8f4f7f63d4b7ef,1e73191ece95714fe9d6527505c55807,delivered,18-08-2018 18:30,18-08-2018 18:49,20-08-2018 16:44,24-08-2018 16:42,06-09-2018 00:00
4e184878c2c61e669ffa5918c089c73f,cf2020e61626601104dc9587940dcf2f,delivered,29-04-2018 23:08,01-05-2018 05:55,03-05-2018 13:19,05-05-2018 18:18,17-05-2018 00:00
679783b320e587d8e1c9e0dcb2421539,305f736d2711641a06f6a9c9bd837b00,delivered,01-08-2018 23:01,01-08-2018 23:15,02-08-2018 15:21,20-08-2018 21:56,05-09-2018 00:00
560c623fdd94c3bbcdb7e9f7b130cdf5,3dcd52c8a89d3dbea71bf36c908d8410,delivered,21-08-2018 08:52,21-08-2018 09:10,22-08-2018 08:07,23-08-2018 20:54,27-08-2018 00:00
b490f4ee602a5065a34482b65e8a4114,066d514a8533ab695dd9c730aec73260,delivered,07-08-2017 22:37,08-08-2017 04:25,11-08-2017 18:58,18-08-2017 20:02,08-09-2017 00:00
02440f65dc09737b491463739c347446,53997caa650ff808a586d343b0789fd1,delivered,26-02-2018 09:57,26-02-2018 10:16,02-03-2018 20:44,03-04-2018 20:38,19-03-2018 00:00
09badf53476a6bda72b4728e858a3433,9872961494c04c3939cc4fa43bfaeb75,delivered,05-02-2018 13:51,05-02-2018 14:10,06-02-2018 16:04,19-02-2018 19:40,01-03-2018 00:00
b78fe1174e6aedc9d2a90f6b36f02bb2,30dbe53824b3fc7614a23fdfffe04359,delivered,19-09-2017 08:38,19-09-2017 08:50,19-09-2017 16:27,23-09-2017 10:09,09-10-2017 00:00
c5fd5386640ddd76adc482b72d24a02b,1317dfa9a96a4af1ad9bf06a6f12f1f5,delivered,06-08-2018 05:20,06-08-2018 05:35,06-08-2018 15:38,08-08-2018 13:41,13-08-2018 00:00
b6e424878cf41a8038e095a39f6b790e,8d991e6c4ff2941df77318c4d01811e6,delivered,08-10-2017 12:54,10-10-2017 04:08,20-10-2017 19:13,26-10-2017 16:43,08-11-2017 00:00
60649d0d9e4157baeb059b34cf7d9b42,60a108918a0ccf4076b95c0614d27870,delivered,07-02-2018 09:27,07-02-2018 09:36,08-02-2018 19:41,16-02-2018 09:09,06-03-2018 00:00
f8064d75afcef1bab867ff6ca9b829b7,bcea0e501f387ea1941aff7b357c316d,delivered,31-08-2017 12:29,01-09-2017 12:44,06-09-2017 23:42,11-09-2017 20:03,19-09-2017 00:00
3086869d9ce957007e5ac7f36ad0d21a,cb921c583eebff7f0faa42afc1c8e124,delivered,28-03-2018 13:55,28-03-2018 14:08,03-04-2018 02:16,06-04-2018 20:38,11-04-2018 00:00
61c7b1cf28b58654fe411aaf87fe249d,6e686969d9b330c98d2739cc5d877e75,delivered,15-12-2017 13:05,15-12-2017 13:13,20-12-2017 22:24,03-01-2018 22:36,15-01-2018 00:00
4d7e10ed70b8c2358e94850352bb490b,e069403a6b4ae1e82fbbee620ae3d253,delivered,15-06-2017 20:23,17-06-2017 03:50,19-06-2017 17:43,29-06-2017 14:41,19-07-2017 00:00
0b3b5e521f3ad8a57d4c4bcdc034446c,7905466cd09e084e02563c8473d9397d,delivered,22-03-2017 22:47,22-03-2017 22:47,24-03-2017 11:36,31-03-2017 13:04,12-04-2017 00:00
e88bd747b9aaa829eac8fcf95461862e,38b857bf309ad47d4c4340402274e90e,delivered,21-10-2017 11:29,21-10-2017 11:49,23-10-2017 15:25,30-10-2017 19:57,09-11-2017 00:00
3789bf493d97b36ed2f5a866cc668abb,704a8cf1cb8d9dabf20a5e2cbeaae0ba,delivered,05-08-2018 16:57,05-08-2018 17:10,06-08-2018 14:58,10-08-2018 01:22,14-08-2018 00:00
1ab73bf6573a454e2ea4a88dea0ba430,62df31b53c3ec1fe05062ef34e35f2f4,delivered,06-05-2017 11:54,06-05-2017 13:01,09-05-2017 07:25,22-05-2017 13:42,05-06-2017 00:00
3c22fe6868c666f6a4edc2c5456c26aa,45ac355881eae1380862dca061dac776,delivered,28-11-2017 19:15,29-11-2017 02:21,30-11-2017 15:19,17-01-2018 12:47,20-12-2017 00:00
37ebc8f9d2308911382c1fd433ba3b7a,c84f25af45aa6bade8bcc46f991c97c7,delivered,31-01-2018 14:16,31-01-2018 14:32,05-02-2018 22:52,19-02-2018 16:19,23-02-2018 00:00
315d4a8c56ac24b18ec36eeaf486d4a5,022e192ec0af0a000a69f29bf633ffe4,delivered,15-12-2017 11:15,15-12-2017 11:32,20-12-2017 18:42,03-01-2018 18:52,10-01-2018 00:00
d784639512baf997ba554af514e51246,8d776ed4b01be6ade388915380a7c6b9,delivered,29-09-2017 21:27,03-10-2017 03:56,06-10-2017 22:42,16-11-2017 23:02,07-11-2017 00:00
e4a8c46a68d36806c7eece77ed233a3d,7ee1519a04932fc747403d9f9a88128c,delivered,10-11-2017 16:16,11-11-2017 02:55,14-12-2017 14:52,15-12-2017 21:09,07-12-2017 00:00
572277c7077b3c381368920d578e0790,3405fe4705e91fb81b731c97b65310bb,delivered,22-03-2018 12:00,22-03-2018 12:15,22-03-2018 22:51,02-04-2018 14:37,10-04-2018 00:00
9a96cb87afd1a52ed560f0dba3de63ef,7777243b04d7bb4fd314227e2a7d9997,delivered,20-05-2018 16:01,20-05-2018 16:19,21-05-2018 14:32,05-06-2018 17:43,06-06-2018 00:00
e162ac83d9cf1ba96526e4cc7dc3e6b1,a71c8b5b9144227920fbb65d3de557c9,delivered,02-12-2017 17:12,05-12-2017 04:13,07-12-2017 15:28,27-12-2017 21:49,02-01-2018 00:00
71f1774048c60eba980279a3b19ba0fc,34b4cd430a4483d558e6a1f3bc94c88d,delivered,20-02-2018 10:27,22-02-2018 02:40,27-02-2018 21:22,06-03-2018 15:52,12-03-2018 00:00
fcf50b257e3e35c31244d4d78b760c44,f5e5fe72f9d970fc90546f2054e92c85,delivered,07-03-2018 09:44,07-03-2018 10:20,13-03-2018 18:58,23-03-2018 00:12,02-04-2018 00:00
958203017423df129c09a359f552907c,375478c8a0ad1c1b8a2c27cde81a25c4,delivered,30-05-2018 11:57,30-05-2018 12:17,30-05-2018 14:26,06-06-2018 14:16,03-07-2018 00:00
ce48e13a260d1585d74a5c4e0a830e6c,5552a11fd9f02c067bbdecaf9d85a5b7,delivered,14-07-2017 17:24,15-07-2017 03:25,17-07-2017 15:47,27-07-2017 14:42,07-08-2017 00:00
2f3e2209a4db6baec6526ced407bbce9,29fe12563a56d3735707d3faed2c7292,delivered,16-02-2018 16:39,16-02-2018 16:56,20-02-2018 23:22,23-02-2018 01:22,05-03-2018 00:00
ce5f998d724ed1ac61c890e33b24a33f,56f1622201c6d8b17b1bc57367841538,delivered,28-11-2017 01:16,28-11-2017 01:36,29-11-2017 18:54,02-12-2017 18:04,18-12-2017 00:00
7cbc65f44f89c2a106408220f92ee3c7,a1ef1caae4bf10e4c9887f4981bc1002,delivered,26-05-2017 23:17,26-05-2017 23:25,30-05-2017 08:46,07-06-2017 15:15,06-07-2017 00:00
f26b1f9ec4fda52abb40f124457b79c4,25e96ea17049e5c6afc22e3e400aae8e,delivered,16-02-2018 20:01,16-02-2018 20:10,21-02-2018 21:09,28-02-2018 23:32,09-03-2018 00:00
06cbf106e272a3ec4e936665d4489591,6fe5e50362aff82c34c213c56574bd09,delivered,29-11-2017 16:14,29-11-2017 17:30,02-12-2017 16:44,21-12-2017 19:07,27-12-2017 00:00
fdbab0ead1d866c97b54f7fbb3629096,b5bb2b17fd7e5eb79fa3f1091c6991f1,delivered,27-11-2017 21:37,27-11-2017 21:49,28-11-2017 20:59,06-12-2017 00:47,21-12-2017 00:00
a8e46b160afbe222158c657aebb0166c,256259930a0ca3c61844e90383be748d,delivered,11-03-2018 11:38,11-03-2018 11:49,15-03-2018 02:03,02-04-2018 20:58,06-04-2018 00:00
bcca8157ee4f7b0cd2e0505b01764144,daab4685358496bbfd69f4c8f515f653,delivered,07-11-2017 21:31,07-11-2017 21:51,08-11-2017 19:35,23-11-2017 20:14,04-12-2017 00:00
042ce41927758767ec2aa0de06486b4c,ffa8a2de48bb3fb30f0452c34d3b978d,processing,01-12-2017 10:39,03-12-2017 10:53,,,29-12-2017 00:00
0d193d461bbcef442c5e6786a16d5bca,d316653e26343ebd09a65316574afd7b,delivered,20-11-2017 12:49,20-11-2017 13:16,23-11-2017 20:15,27-11-2017 22:47,07-12-2017 00:00
0fc2805c054f060f9b7db454927b5024,3009498a7a49a1b61477ddf69ce3229b,delivered,12-02-2018 11:14,12-02-2018 11:28,14-02-2018 17:29,11-03-2018 16:50,07-03-2018 00:00
ef2b5fec0f07bc46dcc243b4df361988,ce965a35b8f462f3c7063723413d1374,delivered,13-12-2017 22:46,13-12-2017 22:56,18-12-2017 17:41,26-12-2017 18:12,08-01-2018 00:00
c152d21bf4fc58f89b8644af56cdc116,225c0949be781e5efb085b4dacb0a4a8,delivered,13-01-2018 13:26,16-01-2018 03:50,16-01-2018 19:17,22-01-2018 20:50,05-02-2018 00:00
9ec97afb4b5c962313a6e146711f8334,d451ccb279c80235f4c4b9bc1c0bc79d,delivered,23-05-2017 11:09,23-05-2017 11:23,24-05-2017 16:52,31-05-2017 08:57,20-06-2017 00:00
ae86dbc1549b4c0cb00dc0ea909fc6d2,2748df3a97f1a8f54195312846fe7917,shipped,24-06-2017 00:58,24-06-2017 01:05,26-06-2017 15:23,,20-07-2017 00:00
1529673c10a3ace0a6a5182963e93ad3,164a5e002d1556b4b5aaeb5d2ac1ef67,delivered,04-06-2018 11:45,04-06-2018 12:10,06-06-2018 06:22,11-06-2018 22:14,16-07-2018 00:00
46f36d95da75ced0462d57df904d36d0,06c629d842cb8236fceea0a9e90ccd1a,unavailable,02-03-2017 15:27,02-03-2017 15:35,,,23-03-2017 00:00
1fa5ff94927b15bd84bba43684f8fa6e,aa6d96d0e25354fab970635297f96f7c,delivered,11-08-2017 13:30,11-08-2017 13:45,15-08-2017 14:22,23-08-2017 19:28,06-09-2017 00:00
08090fccbb124a320054723db6201076,a272379c2986937171771cd55ebd00ff,delivered,26-11-2017 19:13,26-11-2017 19:34,30-11-2017 21:52,14-12-2017 23:08,20-12-2017 00:00
41932b54e17f6ae1f4be1f8886f47883,6d7caf3c6d9820247a945d2be2ee8e18,delivered,02-11-2017 13:18,02-11-2017 13:25,06-11-2017 10:59,16-11-2017 19:26,04-12-2017 00:00
c0e57db4a4a6ef32aa28911d1c07df81,9630893f817054e899ceb1c9a539817a,delivered,26-05-2018 18:41,26-05-2018 18:57,28-05-2018 14:02,07-06-2018 15:05,29-06-2018 00:00
cb33ba59f7f3b3d1f5caf3e8176551ea,7f3994454246f19eb6e9b1c52af0572d,delivered,16-08-2017 17:31,18-08-2017 02:30,18-08-2017 13:29,04-09-2017 19:10,08-09-2017 00:00
a7126b0cb60c6a688dfdac0b29f66f4c,c41a39d44789dfa58ded86a11abfc320,delivered,16-07-2017 20:05,17-07-2017 20:15,18-07-2017 18:56,18-08-2017 16:42,18-08-2017 00:00
1d8c036b52411d073f99e9008d0cd0d4,59ca6e314a56185671def79aece91c09,delivered,20-04-2017 14:34,20-04-2017 14:50,05-05-2017 09:45,10-05-2017 11:07,10-05-2017 00:00
427a7d86c1800330df14b3feb61f7254,692d619bc75c1973602f9e92f0690c23,delivered,28-10-2017 12:09,28-10-2017 12:26,30-10-2017 15:17,07-11-2017 19:21,21-11-2017 00:00
c1559efbfbb38d83f6280b505bd3e0df,750ff04084edf735dbe15e7765795ce9,delivered,11-07-2018 18:36,11-07-2018 18:50,12-07-2018 15:21,13-07-2018 23:21,23-07-2018 00:00
b14de6bc86a59d15cc7fff0abbadbcdf,1e40d4f1a80740db28186721d9a53aee,delivered,22-07-2017 19:05,22-07-2017 19:15,25-07-2017 13:24,01-08-2017 19:42,08-08-2017 00:00
dfd71e944918d4442a05232a620087cc,222e2f8a40cd10ba629a1bc6dd7848d2,delivered,13-08-2018 21:47,13-08-2018 22:04,15-08-2018 14:01,21-08-2018 15:57,29-08-2018 00:00
8299ae5e344b8553e8eacebd6018af5e,5b222737a3a5874ff3162df1ee6ae5c2,delivered,29-11-2017 18:09,29-11-2017 18:31,06-12-2017 00:38,14-12-2017 13:48,22-12-2017 00:00
dcc806fad366274f6fbfc81da473b307,0f0c9ca4e6328bcf59b283d3c02d6568,delivered,01-12-2017 18:14,01-12-2017 18:38,06-12-2017 20:03,03-01-2018 17:48,26-12-2017 00:00
9da52e96be91c3e6ed43b4bcfeba4ad5,998d1e672c845d38089a2e603b243a38,delivered,22-04-2018 17:13,24-04-2018 18:04,24-04-2018 19:31,25-04-2018 20:52,09-05-2018 00:00
b95b454428554b28f33786b07e41edc4,40b3dfbf520c45c6107a0d749c13855d,delivered,27-01-2017 16:31,27-01-2017 17:31,02-02-2017 11:21,13-02-2017 11:53,02-03-2017 00:00
e79714832b01797085c10409669150d5,be4bac7250c87be901bcda46aefafde6,delivered,02-08-2018 12:06,02-08-2018 13:05,10-08-2018 14:15,13-08-2018 16:12,09-08-2018 00:00
404400118a82aeeb44e856875c40f5e7,d464e9e9bbf4a24571dde33cae956db0,delivered,02-05-2018 09:27,02-05-2018 09:57,03-05-2018 07:49,08-05-2018 16:03,01-06-2018 00:00
76b47b741630b7b9d7ea28747cce5f50,d6a6573d697208be8079929f15a2c5a8,delivered,18-02-2018 19:45,18-02-2018 20:55,20-02-2018 20:45,21-02-2018 22:22,05-03-2018 00:00
83c7e450050581ef4de4b03199ccc1f1,9b43e2a62de9bab3ad220e858e95ccbc,delivered,25-05-2017 22:27,27-05-2017 16:35,30-05-2017 10:36,06-06-2017 13:38,26-06-2017 00:00
140b263288af3fc4f4b00c207639b37b,de0bac8d2ff6055f46241e3939e30a32,delivered,21-03-2017 13:40,21-03-2017 13:40,23-03-2017 11:16,06-04-2017 13:34,11-04-2017 00:00
f299ec6360351d71a661e17e4322500c,5e4c9ec63bef151d6e87f1a96581b692,delivered,02-08-2018 23:14,03-08-2018 19:30,06-08-2018 06:28,09-08-2018 13:27,20-08-2018 00:00
